ID,BandNmbr,Latitude,Longitude,gmt,dt,date,mp,high,site,age,sex,precip,Field
672,171368611,30.82933590000,-93.38111010000,2016-01-26 06:06:00,2016-01-26 00:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,1
673,171368611,30.82935670000,-93.38114330000,2016-01-26 07:06:00,2016-01-26 01:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,1
674,171368611,30.82933210000,-93.38119540000,2016-01-26 08:06:00,2016-01-26 02:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,1
675,171368611,30.82925010000,-93.38123970000,2016-01-26 09:06:00,2016-01-26 03:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,1
676,171368611,30.82926710000,-93.38140730000,2016-01-26 10:06:00,2016-01-26 04:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,1
677,171368611,30.82912650000,-93.38113220000,2016-01-26 11:06:00,2016-01-26 05:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,1
678,171368611,30.82895250000,-93.38115790000,2016-01-26 12:06:00,2016-01-26 06:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,1
679,171368611,30.81569580000,-93.38098280000,2016-01-26 13:06:00,2016-01-26 07:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,0
680,171368611,30.81598080000,-93.38093980000,2016-01-26 14:06:00,2016-01-26 08:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,0
681,171368611,30.81583460000,-93.38091540000,2016-01-26 15:07:00,2016-01-26 09:07:00,1/26/2016,95,62,DERI,AHY,F,0.92,0
682,171368611,30.81568180000,-93.38098410000,2016-01-26 16:06:00,2016-01-26 10:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,0
683,171368611,30.81585250000,-93.38101110000,2016-01-26 17:06:00,2016-01-26 11:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,0
684,171368611,30.81599530000,-93.38068470000,2016-01-26 18:06:00,2016-01-26 12:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,0
685,171368611,30.81587730000,-93.38090680000,2016-01-26 19:06:00,2016-01-26 13:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,0
686,171368611,30.81588230000,-93.38138130000,2016-01-26 20:06:00,2016-01-26 14:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,0
687,171368611,30.81593180000,-93.38083990000,2016-01-26 21:06:00,2016-01-26 15:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,0
688,171368611,30.81594940000,-93.38085770000,2016-01-26 22:06:00,2016-01-26 16:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,0
689,171368611,30.81495340000,-93.38096130000,2016-01-26 23:06:00,2016-01-26 17:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,0
690,171368611,30.81450200000,-93.38056750000,2016-01-27 00:06:00,2016-01-26 18:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,0
691,171368611,30.81487920000,-93.38146820000,2016-01-27 01:06:00,2016-01-26 19:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,1
692,171368611,30.81511860000,-93.38178000000,2016-01-27 02:06:00,2016-01-26 20:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,1
693,171368611,30.81519930000,-93.38143510000,2016-01-27 03:06:00,2016-01-26 21:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,1
694,171368611,30.81508170000,-93.38132090000,2016-01-27 04:06:00,2016-01-26 22:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,1
695,171368611,30.81494360000,-93.38125710000,2016-01-27 05:06:00,2016-01-26 23:06:00,1/26/2016,95,62,DERI,AHY,F,0.92,0
696,171368611,30.81499600000,-93.38133010000,2016-01-27 06:06:00,2016-01-27 00:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
697,171368611,30.81495090000,-93.38133870000,2016-01-27 07:06:00,2016-01-27 01:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
698,171368611,30.81499410000,-93.38133670000,2016-01-27 08:06:00,2016-01-27 02:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
699,171368611,30.81485170000,-93.38131830000,2016-01-27 09:06:00,2016-01-27 03:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
700,171368611,30.81494840000,-93.38145580000,2016-01-27 10:06:00,2016-01-27 04:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
701,171368611,30.81503410000,-93.38151730000,2016-01-27 11:06:00,2016-01-27 05:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
702,171368611,30.81520910000,-93.38139220000,2016-01-27 12:06:00,2016-01-27 06:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
703,171368611,30.81496760000,-93.38131710000,2016-01-27 13:06:00,2016-01-27 07:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
704,171368611,30.81494910000,-93.38125390000,2016-01-27 14:06:00,2016-01-27 08:06:00,1/27/2016,89,51,DERI,AHY,F,0,0
705,171368611,30.81480710000,-93.38123370000,2016-01-27 15:06:00,2016-01-27 09:06:00,1/27/2016,89,51,DERI,AHY,F,0,0
706,171368611,30.81513810000,-93.38129820000,2016-01-27 16:06:00,2016-01-27 10:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
707,171368611,30.81492530000,-93.38131970000,2016-01-27 17:06:00,2016-01-27 11:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
708,171368611,30.81494120000,-93.38132940000,2016-01-27 18:06:00,2016-01-27 12:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
709,171368611,30.81525390000,-93.38168350000,2016-01-27 19:06:00,2016-01-27 13:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
710,171368611,30.81497190000,-93.38138470000,2016-01-27 20:06:00,2016-01-27 14:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
711,171368611,30.81480280000,-93.37976470000,2016-01-27 21:06:00,2016-01-27 15:06:00,1/27/2016,89,51,DERI,AHY,F,0,0
712,171368611,30.81497160000,-93.38139510000,2016-01-27 22:06:00,2016-01-27 16:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
713,171368611,30.81491660000,-93.38142640000,2016-01-27 23:06:00,2016-01-27 17:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
714,171368611,30.81538530000,-93.38183280000,2016-01-28 00:06:00,2016-01-27 18:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
715,171368611,30.81330540000,-93.37846220000,2016-01-28 01:06:00,2016-01-27 19:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
716,171368611,30.81305240000,-93.37896410000,2016-01-28 02:06:00,2016-01-27 20:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
717,171368611,30.81295300000,-93.37899170000,2016-01-28 03:06:00,2016-01-27 21:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
718,171368611,30.81299770000,-93.37898930000,2016-01-28 04:06:00,2016-01-27 22:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
719,171368611,30.81299620000,-93.37892730000,2016-01-28 05:06:00,2016-01-27 23:06:00,1/27/2016,89,51,DERI,AHY,F,0,1
720,171368611,30.81299810000,-93.37885430000,2016-01-28 06:06:00,2016-01-28 00:06:00,1/28/2016,82,62,DERI,AHY,F,0,1
721,171368611,30.81293000000,-93.37868180000,2016-01-28 07:06:00,2016-01-28 01:06:00,1/28/2016,82,62,DERI,AHY,F,0,1
722,171368611,30.81290330000,-93.37851490000,2016-01-28 08:06:00,2016-01-28 02:06:00,1/28/2016,82,62,DERI,AHY,F,0,1
723,171368611,30.81292770000,-93.37871190000,2016-01-28 09:06:00,2016-01-28 03:06:00,1/28/2016,82,62,DERI,AHY,F,0,1
724,171368611,30.81342460000,-93.37965080000,2016-01-28 10:06:00,2016-01-28 04:06:00,1/28/2016,82,62,DERI,AHY,F,0,1
725,171368611,30.81339960000,-93.37965580000,2016-01-28 11:06:00,2016-01-28 05:06:00,1/28/2016,82,62,DERI,AHY,F,0,1
726,171368611,30.81351160000,-93.37975150000,2016-01-28 12:06:00,2016-01-28 06:06:00,1/28/2016,82,62,DERI,AHY,F,0,1
727,171368611,30.81503380000,-93.38131230000,2016-01-28 13:06:00,2016-01-28 07:06:00,1/28/2016,82,62,DERI,AHY,F,0,1
728,171368611,30.81527140000,-93.38107660000,2016-01-28 14:06:00,2016-01-28 08:06:00,1/28/2016,82,62,DERI,AHY,F,0,0
729,171368611,30.81455160000,-93.38138530000,2016-01-28 15:06:00,2016-01-28 09:06:00,1/28/2016,82,62,DERI,AHY,F,0,1
730,171368611,30.81425660000,-93.38355030000,2016-01-28 16:07:00,2016-01-28 10:07:00,1/28/2016,82,62,DERI,AHY,F,0,0
731,171368611,30.81495910000,-93.38132950000,2016-01-28 17:06:00,2016-01-28 11:06:00,1/28/2016,82,62,DERI,AHY,F,0,1
732,171368611,30.81501970000,-93.38144970000,2016-01-28 18:06:00,2016-01-28 12:06:00,1/28/2016,82,62,DERI,AHY,F,0,1
733,171368611,30.81513980000,-93.38107510000,2016-01-28 19:06:00,2016-01-28 13:06:00,1/28/2016,82,62,DERI,AHY,F,0,0
734,171368611,30.81487330000,-93.38138520000,2016-01-28 20:06:00,2016-01-28 14:06:00,1/28/2016,82,62,DERI,AHY,F,0,1
735,171368611,30.81485470000,-93.38135830000,2016-01-28 21:06:00,2016-01-28 15:06:00,1/28/2016,82,62,DERI,AHY,F,0,1
736,171368611,30.81495200000,-93.38160810000,2016-01-28 22:06:00,2016-01-28 16:06:00,1/28/2016,82,62,DERI,AHY,F,0,1
739,171368616,30.82004990000,-93.37947990000,2016-01-28 05:56:00,2016-01-27 23:56:00,1/27/2016,89,51,DERI,AHY,M,0,0
740,171368616,30.82019730000,-93.37929880000,2016-01-28 07:00:00,2016-01-28 01:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
741,171368616,30.82003390000,-93.37944430000,2016-01-28 08:00:00,2016-01-28 02:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
742,171368616,30.81983170000,-93.37949150000,2016-01-28 09:00:00,2016-01-28 03:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
743,171368616,30.82046760000,-93.37981330000,2016-01-28 10:00:00,2016-01-28 04:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
744,171368616,30.82008510000,-93.37936520000,2016-01-28 11:00:00,2016-01-28 05:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
745,171368616,30.82001210000,-93.37938050000,2016-01-28 12:00:00,2016-01-28 06:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
746,171368616,30.81944150000,-93.38215250000,2016-01-28 13:00:00,2016-01-28 07:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
747,171368616,30.81941970000,-93.38219430000,2016-01-28 14:00:00,2016-01-28 08:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
748,171368616,30.81960420000,-93.38241280000,2016-01-28 15:00:00,2016-01-28 09:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
749,171368616,30.81948350000,-93.38219360000,2016-01-28 16:00:00,2016-01-28 10:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
750,171368616,30.81949840000,-93.38229420000,2016-01-28 17:00:00,2016-01-28 11:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
751,171368616,30.81948700000,-93.38206530000,2016-01-28 18:00:00,2016-01-28 12:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
752,171368616,30.81874300000,-93.38259970000,2016-01-28 19:00:00,2016-01-28 13:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
753,171368616,30.81962420000,-93.38258710000,2016-01-28 20:00:00,2016-01-28 14:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
754,171368616,30.81956390000,-93.38207030000,2016-01-28 21:00:00,2016-01-28 15:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
755,171368616,30.81944660000,-93.38206720000,2016-01-28 22:00:00,2016-01-28 16:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
756,171368616,30.81942870000,-93.38198310000,2016-01-28 23:01:00,2016-01-28 17:01:00,1/28/2016,82,62,DERI,AHY,M,0,0
757,171368616,30.81956480000,-93.38219800000,2016-01-29 00:00:00,2016-01-28 18:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
758,171368616,30.81942580000,-93.38191260000,2016-01-29 01:00:00,2016-01-28 19:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
759,171368616,30.81938170000,-93.38198070000,2016-01-29 02:00:00,2016-01-28 20:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
760,171368616,30.81930780000,-93.38212300000,2016-01-29 03:00:00,2016-01-28 21:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
761,171368616,30.81928220000,-93.38203150000,2016-01-29 04:00:00,2016-01-28 22:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
762,171368616,30.81933090000,-93.38195230000,2016-01-29 05:00:00,2016-01-28 23:00:00,1/28/2016,82,62,DERI,AHY,M,0,0
763,171368616,30.81943790000,-93.38212320000,2016-01-29 06:00:00,2016-01-29 00:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
764,171368616,30.81937500000,-93.38190150000,2016-01-29 07:00:00,2016-01-29 01:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
765,171368616,30.81937620000,-93.38209110000,2016-01-29 08:00:00,2016-01-29 02:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
766,171368616,30.81913470000,-93.38181060000,2016-01-29 09:00:00,2016-01-29 03:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
767,171368616,30.81948360000,-93.38188680000,2016-01-29 10:00:00,2016-01-29 04:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
768,171368616,30.81935780000,-93.38203650000,2016-01-29 11:00:00,2016-01-29 05:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
769,171368616,30.81942390000,-93.38203040000,2016-01-29 12:00:00,2016-01-29 06:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
770,171368616,30.81966370000,-93.38250670000,2016-01-29 13:00:00,2016-01-29 07:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
773,171368616,30.81964960000,-93.38223910000,2016-01-29 16:00:00,2016-01-29 10:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
774,171368616,30.81932520000,-93.38234940000,2016-01-29 17:00:00,2016-01-29 11:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
775,171368616,30.81924880000,-93.38248560000,2016-01-29 18:00:00,2016-01-29 12:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
776,171368616,30.81929290000,-93.38229010000,2016-01-29 19:00:00,2016-01-29 13:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
777,171368616,30.81949010000,-93.38288060000,2016-01-29 20:00:00,2016-01-29 14:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
778,171368616,30.81939100000,-93.38224820000,2016-01-29 21:00:00,2016-01-29 15:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
779,171368616,30.81949100000,-93.38222730000,2016-01-29 22:00:00,2016-01-29 16:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
780,171368616,30.81891760000,-93.38206830000,2016-01-29 23:00:00,2016-01-29 17:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
781,171368616,30.81945210000,-93.38271210000,2016-01-30 00:00:00,2016-01-29 18:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
782,171368616,30.81995940000,-93.38191630000,2016-01-30 01:00:00,2016-01-29 19:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
783,171368616,30.81995680000,-93.38185860000,2016-01-30 02:00:00,2016-01-29 20:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
784,171368616,30.81954410000,-93.38112620000,2016-01-30 03:00:00,2016-01-29 21:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
785,171368616,30.82003460000,-93.38188570000,2016-01-30 04:00:00,2016-01-29 22:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
786,171368616,30.82011190000,-93.38185980000,2016-01-30 05:00:00,2016-01-29 23:00:00,1/29/2016,74,73,DERI,AHY,M,0,0
787,171368616,30.82009380000,-93.38171800000,2016-01-30 06:00:00,2016-01-30 00:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
788,171368616,30.82007550000,-93.38185130000,2016-01-30 07:00:00,2016-01-30 01:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
789,171368616,30.82000130000,-93.38187090000,2016-01-30 08:00:00,2016-01-30 02:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
790,171368616,30.82103270000,-93.38208360000,2016-01-30 09:00:00,2016-01-30 03:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
792,171368616,30.82013310000,-93.38205310000,2016-01-30 11:00:00,2016-01-30 05:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
793,171368616,30.82013990000,-93.38193110000,2016-01-30 12:00:00,2016-01-30 06:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
794,171368616,30.81936500000,-93.38206900000,2016-01-30 13:00:00,2016-01-30 07:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
795,171368616,30.81972190000,-93.38240240000,2016-01-30 14:00:00,2016-01-30 08:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
796,171368616,30.81935790000,-93.38222870000,2016-01-30 15:01:00,2016-01-30 09:01:00,1/30/2016,66,74,DERI,AHY,M,0,0
797,171368616,30.81951520000,-93.38205980000,2016-01-30 16:00:00,2016-01-30 10:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
798,171368616,30.81915290000,-93.38221700000,2016-01-30 17:00:00,2016-01-30 11:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
799,171368616,30.81945820000,-93.38237530000,2016-01-30 18:00:00,2016-01-30 12:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
800,171368616,30.81934250000,-93.38226050000,2016-01-30 19:00:00,2016-01-30 13:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
801,171368616,30.81901490000,-93.38215740000,2016-01-30 20:01:00,2016-01-30 14:01:00,1/30/2016,66,74,DERI,AHY,M,0,0
802,171368616,30.81936980000,-93.38177280000,2016-01-30 21:00:00,2016-01-30 15:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
803,171368616,30.81902360000,-93.38211720000,2016-01-30 22:00:00,2016-01-30 16:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
804,171368616,30.81902930000,-93.38116190000,2016-01-30 23:00:00,2016-01-30 17:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
806,171368616,30.82107200000,-93.38165190000,2016-01-31 01:00:00,2016-01-30 19:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
807,171368616,30.82099510000,-93.38144150000,2016-01-31 02:00:00,2016-01-30 20:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
808,171368616,30.82074880000,-93.38081480000,2016-01-31 03:00:00,2016-01-30 21:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
809,171368616,30.82108940000,-93.38151810000,2016-01-31 04:00:00,2016-01-30 22:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
810,171368616,30.82043540000,-93.38136550000,2016-01-31 05:00:00,2016-01-30 23:00:00,1/30/2016,66,74,DERI,AHY,M,0,0
811,171368616,30.82131530000,-93.38162810000,2016-01-31 06:00:00,2016-01-31 00:00:00,1/31/2016,57,77,DERI,AHY,M,0,0
